15.5084714005063,14.81242,1.3926298237039
15.5170106020253,14.85984,1.27922340583258
15.531242604557,14.90726,1.17301770285445
15.5511674081013,14.95468,1.00996399903315
15.5809523666592,15.0021,0.816238696826456
15.6255340846757,15.04952,0.713518347724074
15.6803127862985,15.09694,0.667267435986612
15.7405045009753,15.14436,0.662219863630361
15.8013252581539,15.19178,0.696801805981788
15.857991087282,15.2392,0.782172316184057
15.9057180178073,15.28662,0.948697235333306
15.9397220791776,15.33404,1.21360011265935
15.9574194694856,15.38146,1.33419659380545
15.9688531801936,15.42888,1.41758720472769
15.976175740862,15.4763,1.49796190508543
15.9796356694418,15.52372,1.57404780327796
15.9794814838836,15.57114,1.64488614137114
15.9759617021383,15.61856,1.70985214310806
15.9693248421565,15.66598,1.76862618906295
15.9598194218891,15.7134,1.82099060914626
15.9477012939543,15.76082,1.8618648099844
15.9334953625736,15.80824,1.89624733872721
15.9174934812254,15.85566,1.92772856956116
15.8998103505023,15.90308,1.95641296712282
15.880560670997,15.9505,1.98241489983688
15.8598591433021,15.99792,2.00585241972541
15.8378204680103,16.04534,2.02684249984766
15.8145593457143,16.09276,2.04549750724073
15.7901904770066,16.14018,2.06192267830237
15.7648285624801,16.1876,2.07621437819697
15.7385883027273,16.23502,2.08845895318432
15.7115843983408,16.28244,2.09873201638056
15.6839315499135,16.32986,2.10709803846054
15.6557444580379,16.37728,2.11361014271077
15.6271378233066,16.4247,2.11831002771375
15.5982263463124,16.47212,2.12122796075917
15.5691247276479,16.51954,2.15505296592898
15.5377673382541,16.56696,2.3122778766215
15.4943396289306,16.61438,2.39631081393686
15.4429537735785,16.6618,2.41236039932084
15.3898837156233,16.70922,2.38026846282097
15.3401237558686,16.75664,2.44946781763299
15.2829164162859,16.80406,2.5366466984845
15.214333159082,16.85148,2.60624202374709
15.1343840324636,16.8989,2.66257845968017
15.0430790846373,16.94632,2.7088416525135
14.9404283638098,16.99374,2.74735746089838
14.8264419181878,17.04116,2.77983128465589
14.7011297959779,17.08858,3.0521284976778
14.5675,17.136,-3.05214261485674
14.0388978237615,17.08859,-2.77984074409945
13.9136085471631,17.04118,-2.74737604581054
13.7996401666691,16.99377,-2.70887269530676
13.6970027241305,16.94636,-2.66262671046094
13.6057062613984,16.89895,-2.60631433171256
13.5257608203239,16.85154,-2.53675299428486
13.457176442758,16.80413,-2.44962238515376
13.3999631705518,16.75672,-2.38025918332814
13.3502146286132,16.70931,-2.41233406487095
13.2971585743445,16.6619,-2.39641526206919
13.245772787414,16.61449,-2.31258744017851
13.2023272429088,16.56708,-2.15536485410498
13.1709552093555,16.51967,-2.12123377563595
13.1418593481692,16.47226,-2.1183216846685
13.1129532099744,16.42485,-2.11362846870266
13.0843514228146,16.37744,-2.10712391570163
13.0561686147329,16.33003,-2.09876639201929
13.0285194137726,16.28262,-2.08850284881676
13.001518447977,16.23521,-2.07626889894786
12.9752803453893,16.1878,-2.06198902106766
12.9499197340529,16.14039,-2.04557696748895
12.9255512420109,16.09298,-2.02693647612352
12.9022894973067,16.04557,-2.00596241468412
12.8802491279835,15.99816,-1.98254251626229
12.8595447620847,15.95075,-1.95655989695786
12.8402910276534,15.90334,-1.9278965735496
12.8226025527329,15.85593,-1.89643821390183
12.8065939653665,15.80852,-1.86208034206774
12.7923798935975,15.76111,-1.82128768501485
12.7802493158622,15.7137,-1.7689839965787
12.7707282535764,15.66629,-1.71026328676612
12.7640729178937,15.61888,-1.64535200041792
12.7605316695743,15.57147,-1.57456766929316
12.7603528693788,15.52406,-1.49853240484586
12.7637848780675,15.47665,-1.41820196905612
12.7710760564008,15.42924,-1.33484635140217
12.7824747651392,15.38183,-1.21535335159366
12.8000737868859,15.33442,-0.950522771900824
12.8339397959344,15.28701,-0.78316293407332
12.8815622155392,15.2396,-0.697288526003357
12.9381601010623,15.19219,-0.662343680308347
12.9989525078657,15.14478,-0.667049703706618
13.0591584913114,15.09737,-0.712873109660514
13.1139971067613,15.04996,-0.814919315708707
13.1586874095774,15.00255,-1.00776866074718
13.1886114308861,14.95514,-1.17201755734905
13.2085878444304,14.90773,-1.27812060824445
13.2228738577215,14.86032,-1.39144079609388
13.2314694707595,14.81291,-1.50959437473299
13.2343746835443,14.7655,-1.6294757196604
13.2315894960759,14.71809,-1.74769969661099
13.2231139083544,14.67068,-1.8611495164165
13.2089479203797,14.62327,-1.96742320493939
13.1890915321519,14.57586,-2.1290043383817
13.1594860743186,14.52845,-2.32369932936738
13.1150613105495,14.48104,-2.42723110891863
13.0603873916106,14.43363,-2.47402710211403
13.0002452621397,14.38622,-2.47954391508368
12.9394158667749,14.33881,-2.4455011917148
12.8826801501544,14.2914,-2.36092929329109
12.8348190569159,14.24399,-2.19579560367027
12.8006135316977,14.19658,-1.93092646275466
12.7827612282863,14.14917,-1.80852643530829
12.7712732065323,14.10176,-1.72512259669393
12.7638979537566,14.05435,-1.64471423391385
12.7603871091989,14.00694,-1.56857732812092
12.7604923120987,13.95953,-1.49767466889692
12.7639652016956,13.91212,-1.43263524425343
12.7705574172292,13.86471,-1.37378247653774
12.7800205979391,13.8173,-1.32131361559874
12.7921002382142,13.76989,-1.28026890303639
12.8062752245894,13.72248,-1.24584886047338
12.822247144365,13.67507,-1.21433037382905
12.8399013694978,13.62766,-1.1856092534445
12.8591232719445,13.58025,-1.15957130554878
12.8797982236618,13.53284,-1.13609857014344
12.9018115966065,13.48543,-1.11507409990149
12.9250487627352,13.43802,-1.09638550141962
12.9493950940048,13.39061,-1.07992747161021
12.974735962372,13.3432,-1.06560354769791
13.0009567397934,13.29579,-1.05332726214077
13.0279427982258,13.24838,-1.04302286226085
13.055579509626,13.20097,-1.03462572338795
13.0837522459507,13.15356,-1.02808255639934
13.1123463791566,13.10615,-1.02335148663968
13.1412472812004,13.05874,-1.02040206135414
13.1703403240389,13.01133,-0.98873305663981
13.2015418579375,12.96392,-0.831706132398235
13.2447524023373,12.91651,-0.74617502633828
13.296035439217,12.8691,-0.728982416740958
13.3491209934895,12.82169,-0.761239273778838
13.3988789194966,12.77428,-0.694035915380435
13.4558522374276,12.72687,-0.606478598768714
13.524196872527,12.67946,-0.536595765369029
13.6039027829437,12.63205,-0.480040292737959
13.6949599268266,12.58464,-0.433608530717786
13.7973582623248,12.53723,-0.394961286409199
13.9110877475871,12.48982,-0.362383550526988
14.0361383407625,12.44241,-0.334605060624585
14.1725,12.395,0.087587259530238
14.7011297959779,12.44142,0.3617613689339
14.8264419181878,12.48884,0.3942351926914
14.9404283638098,12.53626,0.432751001076282
15.0430790846373,12.58368,0.479014193909622
15.1343840324636,12.6311,0.535350629842697
15.214333159082,12.67852,0.604945955105293
15.2829164162859,12.72594,0.692124835956794
15.3401237558686,12.77336,0.761324190768842
15.3898837156233,12.82078,0.729232254268967
15.4429537735785,12.8682,0.745281839652951
15.4943396289306,12.91562,0.829314776968271
15.5377673382541,12.96304,0.986539687660807
15.5691247276479,13.01046,1.02036469283064
15.5982263463124,13.05788,1.02328262587604
15.6271378233066,13.1053,1.02798251087904
15.6557444580379,13.15272,1.03449461512926
15.6839315499135,13.20014,1.04286063720924
15.7115843983408,13.24756,1.05313370040546
15.7385883027273,13.29498,1.0653782753928
15.7648285624801,13.3424,1.07966997528747
15.7901904770066,13.38982,1.09609514634907
15.8145593457143,13.43724,1.11475015374212
